feedexportid,Year,HS_ITEM,TYPE,COUNTRY,QUANTITY_KG,PORT_VALUE,Unit_Value,DESCRIPTION
1,2003,23099030,EXPORTS,ST. LUCIA,2950102,4639165,1.5725,POULTRY FEED, PREPARED
2,2003,23099030,EXPORTS,DOMINICA,1035885,3072279,2.9658,POULTRY FEED, PREPARED
3,2003,23099030,EXPORTS,BARBADOS,1247632,2150619,1.7238,POULTRY FEED, PREPARED
4,2003,23099030,EXPORTS,ANTIGUA AND BARBUDA,637084,959010,1.5053,POULTRY FEED, PREPARED
5,2003,23099030,EXPORTS,ST. VINCENT/GRENADINES,255008,379342,1.4876,POULTRY FEED, PREPARED
6,2003,23099030,EXPORTS,ARUBA,63115,94180,1.4922,POULTRY FEED, PREPARED
7,2003,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,47640,86832,1.8227,POULTRY FEED, PREPARED
8,2003,23099030,EXPORTS,GUYANA,26795,55720,2.0795,POULTRY FEED, PREPARED
9,2003,23099030,EXPORTS,MONTSERRAT,29588,47674,1.6113,POULTRY FEED, PREPARED
10,2003,23099030,EXPORTS,GRENADA,3545,11263,3.1772,POULTRY FEED, PREPARED
11,2003,23099030,EXPORTS,ST. KITTS AND NEVIS,7088,10810,1.5251,POULTRY FEED, PREPARED
12,2004,23099030,EXPORTS,ST. LUCIA,3891636,6606702,1.6977,POULTRY FEED, PREPA
13,2004,23099030,EXPORTS,DOMINICA,816850,1462759,1.7907,POULTRY FEED, PREPA
14,2004,23099030,EXPORTS,BARBADOS,762206,1348778,1.7696,POULTRY FEED, PREPA
15,2004,23099030,EXPORTS,ANTIGUA AND BARBUDA,665201,1129072,1.6973,POULTRY FEED, PREPA
16,2004,23099030,EXPORTS,ARUBA,294774,484664,1.6442,POULTRY FEED, PREPA
17,2004,23099030,EXPORTS,ST. VINCENT/GRENADINES,130052,186868,1.4369,POULTRY FEED, PREPA
18,2004,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,72023,137557,1.9099,POULTRY FEED, PREPA
19,2004,23099030,EXPORTS,ANGUILLA,29138,46151,1.5839,POULTRY FEED, PREPA
20,2004,23099030,EXPORTS,MONTSERRAT,18338,31489,1.7171,POULTRY FEED, PREPA
21,2004,23099030,EXPORTS,GRENADA,4968,9629,1.9382,POULTRY FEED, PREPA
22,2004,23099030,EXPORTS,ST. KITTS AND NEVIS,4680,7843,1.6759,POULTRY FEED, PREPA
23,2005,23099030,EXPORTS,ST. LUCIA,4059116,6994946,1.7233,POULTRY FEED, PREPARED
24,2005,23099030,EXPORTS,BARBADOS,766008,1333291,1.7406,POULTRY FEED, PREPARED
25,2005,23099030,EXPORTS,DOMINICA,725615,1267583,1.7469,POULTRY FEED, PREPARED
26,2005,23099030,EXPORTS,ANTIGUA AND BARBUDA,312603,532928,1.7048,POULTRY FEED, PREPARED
27,2005,23099030,EXPORTS,ARUBA,175051,280546,1.6027,POULTRY FEED, PREPARED
28,2005,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,91039,175862,1.9317,POULTRY FEED, PREPARED
29,2005,23099030,EXPORTS,MONTSERRAT,26844,46105,1.7175,POULTRY FEED, PREPARED
30,2005,23099030,EXPORTS,GUYANA,11880,45454,3.8261,POULTRY FEED, PREPARED
31,2005,23099030,EXPORTS,NETHERLANDS ANTILLES,20048,34267,1.7092,POULTRY FEED, PREPARED
32,2005,23099030,EXPORTS,ANGUILLA,14625,23615,1.6147,POULTRY FEED, PREPARED
33,2005,23099030,EXPORTS,ST. VINCENT/GRENADINES,8514,20587,2.418,POULTRY FEED, PREPARED
34,2005,23099030,EXPORTS,ST. KITTS AND NEVIS,8775,14591,1.6628,POULTRY FEED, PREPARED
35,2005,23099030,EXPORTS,GRENADA,2015,9694,4.8109,POULTRY FEED, PREPARED
36,2005,23099030,EXPORTS,U. S. VIRGIN ISLANDS,2025,3878,1.9151,POULTRY FEED, PREPARED
37,2006,23099030,EXPORTS ,ST. LUCIA,2257823,4249930,1.8823,POULTRY FEED
38,2006,23099030,EXPORTS ,BARBADOS,664336,1253816,1.8873,POULTRY FEED
39,2006,23099030,EXPORTS ,DOMINICA,550023,1018227,1.8512,POULTRY FEED
40,2006,23099030,EXPORTS ,SURINAME,428114,952831,2.2256,POULTRY FEED
41,2006,23099030,EXPORTS ,ANTIGUA AND BARBUDA,340954,625908,1.8358,POULTRY FEED
42,2006,23099030,EXPORTS ,GUYANA,192570,403700,2.0964,POULTRY FEED
43,2006,23099030,EXPORTS ,ARUBA,90093,158748,1.762,POULTRY FEED
44,2006,23099030,EXPORTS ,BRITISH VIRGIN ISLANDS,90101,149012,1.6538,POULTRY FEED
45,2006,23099030,EXPORTS ,NETHERLAN,68959,121877,1.7674,POULTRY FEED
46,2006,23099030,EXPORTS ,MONTSERRAT,32700,63419,1.9394,POULTRY FEED
47,2006,23099030,EXPORTS ,ST. VINCENT/GRENADINES,26848,51879,1.9323,POULTRY FEED
48,2006,23099030,EXPORTS ,GRENADA,1310,11800,9.0076,POULTRY FEED
49,2006,23099030,EXPORTS ,ST. KITTS,2695,5184,1.9236,POULTRY FEED
50,2006,23099030,EXPORTS ,U. S. VIRGIN ISLANDS,110,261,2.3727,POULTRY FEED
51,2007,23099030,EXPORTS,ST. LUCIA,2733929,5853010,2.1409,POULTRY FEED, P
52,2007,23099030,EXPORTS,DOMINICA,933897,2005093,2.147,POULTRY FEED, P
53,2007,23099030,EXPORTS,SURINAME,611850,1494329,2.4423,POULTRY FEED, P
54,2007,23099030,EXPORTS,ANTIGUA AND BARBUDA,458820,969453,2.1129,POULTRY FEED, P
55,2007,23099030,EXPORTS,BARBADOS,238044,509975,2.1424,POULTRY FEED, P
56,2007,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,93403,221410,2.3705,POULTRY FEED, P
57,2007,23099030,EXPORTS,GUYANA,40110,99087,2.4704,POULTRY FEED, P
58,2007,23099030,EXPORTS,ARUBA,40613,82265,2.0256,POULTRY FEED, P
59,2007,23099030,EXPORTS,NETHERLANDS,35766,72349,2.0228,POULTRY FEED, P
60,2007,23099030,EXPORTS,ST. VINCENT/GRENADINES,29405,69971,2.3796,POULTRY FEED, P
61,2007,23099030,EXPORTS,MONTSERRAT,28159,59560,2.1151,POULTRY FEED, P
62,2007,23099030,EXPORTS,GRENADA,7405,14595,1.971,POULTRY FEED, P
63,2008,23099030,EXPORTS,SURINAME,8314927,24772841,2.9793,POULTRY FEED, PREPARED  
64,2008,23099030,EXPORTS,GUYANA,6180715,19874854,3.2156,POULTRY FEED, PREPARED  
65,2008,23099030,EXPORTS,ST. LUCIA,4109384,10337791,2.5157,POULTRY FEED, PREPARED  
66,2008,23099030,EXPORTS,DOMINICA,1969741,5229464,2.6549,POULTRY FEED, PREPARED  
67,2008,23099030,EXPORTS,ANTIGUA AND BARBUDA,426739,1049937,2.4604,POULTRY FEED, PREPARED  
68,2008,23099030,EXPORTS,BARBADOS,181206,512146,2.8263,POULTRY FEED, PREPARED  
69,2008,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,37533,109598,2.92,POULTRY FEED, PREPARED  
70,2008,23099030,EXPORTS,GRENADA,37101,97538,2.629,POULTRY FEED, PREPARED  
71,2008,23099030,EXPORTS,NETHERLANDS ANTILLES,29000,64623,2.2284,POULTRY FEED, PREPARED  
72,2008,23099030,EXPORTS,ARUBA,23501,60113,2.5579,POULTRY FEED, PREPARED  
73,2008,23099030,EXPORTS,MONTSERRAT,13500,33081,2.4504,POULTRY FEED, PREPARED  
74,2008,23099030,EXPORTS,BOUVET ISLAND,200,4800,24,POULTRY FEED, PREPARED  
75,2009,23099030,EXPORTS,GUYANA,2781818,8344930,2.9998,POULTRY FEED, PREPARED  
76,2009,23099030,EXPORTS,ST. LUCIA,1427964,4102786,2.8732,POULTRY FEED, PREPARED  
77,2009,23099030,EXPORTS,SURINAME,395676,1279276,3.2331,POULTRY FEED, PREPARED  
78,2009,23099030,EXPORTS,DOMINICA,89215,262366,2.9408,POULTRY FEED, PREPARED  
79,2009,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,28736,106332,3.7003,POULTRY FEED, PREPARED  
80,2009,23099030,EXPORTS,ST. VINCENT/GRENADINES,24750,73275,2.9606,POULTRY FEED, PREPARED  
81,2009,23099030,EXPORTS,ARUBA,21263,63011,2.9634,POULTRY FEED, PREPARED  
82,2009,23099030,EXPORTS,ST. KITTS AND NEVIS,11250,40634,3.6119,POULTRY FEED, PREPARED  
83,2009,23099030,EXPORTS,BARBADOS,8440,24415,2.8928,POULTRY FEED, PREPARED  
84,2010,23099030,EXPORTS,GUYANA,2680595,7670491,2.8615,POULTRY FEED, PREPARED  
85,2010,23099030,EXPORTS,SURINAME,1037815,2995636,2.8865,POULTRY FEED, PREPARED  
86,2010,23099030,EXPORTS,ST. LUCIA,803387,2262634,2.8164,POULTRY FEED, PREPARED  
87,2010,23099030,EXPORTS,ST. KITTS AND NEVIS,71000,245945,3.464,POULTRY FEED, PREPARED  
88,2010,23099030,EXPORTS,DOMINICA,75940,224340,2.9542,POULTRY FEED, PREPARED  
89,2010,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,51485,180000,3.4962,POULTRY FEED, PREPARED  
90,2010,23099030,EXPORTS,ARUBA,28125,79602,2.8303,POULTRY FEED, PREPARED  
91,2010,23099030,EXPORTS,BARBADOS,21229,60958,2.8714,POULTRY FEED, PREPARED  
92,2010,23099030,EXPORTS,ST. VINCENT/GRENADINES,7411,53819,7.262,POULTRY FEED, PREPARED  
93,2010,23099030,EXPORTS,ANTIGUA AND BARBUDA,11250,33102,2.9424,POULTRY FEED, PREPARED  
94,2010,23099030,EXPORTS,GRENADA,3,327,109,POULTRY FEED, PREPARED  
95,2011,23099030,EXPORTS,BARBADOS,1688,6595,,POULTRY FEED, PREPARED
96,2011,23099030,EXPORTS,BRITISH VIRGIN ISLANDS,17821,78459.19,,POULTRY FEED, PREPARED
97,2011,23099030,EXPORTS,DOMINICA,5400,17413,,POULTRY FEED, PREPARED
98,2011,23099030,EXPORTS,GUYANA,132,500.59,,POULTRY FEED, PREPARED
99,2011,23099030,EXPORTS,ST. VINCENT/GRENADINES,1,1195,,POULTRY FEED, PREPARED
100,2012,23099030,EXPORTS,GRENADA,87,224,,POULTRY FEED, PREPARED 
101,2012,23099030,EXPORTS,ST LUCIA,632,1623,,POULTRY FEED, PREPARED 
102,2012,23099030,EXPORTS,ST. VINCENT/GRENADINES,915,2350,,POULTRY FEED, PREPARED 
103,2012,23099030,EXPORTS,BARBADOS,501,1286,,POULTRY FEED, PREPARED 
104,2012,23099030,EXPORTS,ST. VINCENT/GRENADINES,374,960,,POULTRY FEED, PREPARED 
105,2012,23099030,EXPORTS,ST LUCIA,405,1041,,POULTRY FEED, PREPARED 
106,2012,23099030,EXPORTS,BARBADOS,4708,12088,,POULTRY FEED, PREPARED 
107,2012,23099030,EXPORTS,GRENADA,121,311,,POULTRY FEED, PREPARED 
108,2013,23099030,EXPORTS,GUYANA,46536,119487,,POULTRY FEED, PREPARED 
109,2013,23099030,EXPORTS,ST. VINCENT/GRENADINES,381,978,,POULTRY FEED, PREPARED 
110,2003,23099040,EXPORTS,BARBADOS,222994,245192,1.0995,CATTLE FEED, PREPARED
111,2003,23099040,EXPORTS,ARUBA,97448,84134,0.8634,CATTLE FEED, PREPARED
112,2003,23099040,EXPORTS,DOMINICA,10331,57456,5.5615,CATTLE FEED, PREPARED
113,2003,23099040,EXPORTS,BRITISH VIRGIN ISLANDS,56878,55829,0.9816,CATTLE FEED, PREPARED
114,2003,23099040,EXPORTS,MONTSERRAT,53775,45985,0.8551,CATTLE FEED, PREPARED
115,2003,23099040,EXPORTS,ANTIGUA AND BARBUDA,17476,17185,0.9833,CATTLE FEED, PREPARED
116,2003,23099040,EXPORTS,ST. LUCIA,6107,7200,1.179,CATTLE FEED, PREPARED
117,2003,23099040,EXPORTS,GUADELOUPE,7875,6743,0.8563,CATTLE FEED, PREPARED
118,2003,23099040,EXPORTS,GUYANA,1125,1307,1.1618,CATTLE FEED, PREPARED
119,2003,23099040,EXPORTS,ST. KITTS AND NEVIS,563,483,0.8579,CATTLE FEED, PREPARED
120,2004,23099040,EXPORTS,ARUBA,160313,137709,0.859,CATTLE FEED, PREPAR
121,2004,23099040,EXPORTS,ANTIGUA AND BARBUDA,65479,57217,0.8738,CATTLE FEED, PREPAR
122,2004,23099040,EXPORTS,BRITISH VIRGIN ISLANDS,14938,20793,1.392,CATTLE FEED, PREPAR
123,2004,23099040,EXPORTS,MONTSERRAT,23175,20480,0.8837,CATTLE FEED, PREPAR
124,2004,23099040,EXPORTS,ST. LUCIA,8496,8863,1.0432,CATTLE FEED, PREPAR
125,2004,23099040,EXPORTS,GUADELOUPE,4500,3857,0.8571,CATTLE FEED, PREPAR
126,2004,23099040,EXPORTS,DOMINICA,3121,3333,1.0679,CATTLE FEED, PREPAR
127,2004,23099040,EXPORTS,ANGUILLA,338,289,0.855,CATTLE FEED, PREPAR
128,2005,23099040,EXPORTS,BARBADOS,300660,284532,0.9464,CATTLE FEED, PREPARED
129,2005,23099040,EXPORTS,ARUBA,243924,246917,1.0123,CATTLE FEED, PREPARED
130,2005,23099040,EXPORTS,ANTIGUA AND BARBUDA,98676,99804,1.0114,CATTLE FEED, PREPARED
131,2005,23099040,EXPORTS,BRITISH VIRGIN ISLANDS,60975,57349,0.9405,CATTLE FEED, PREPARED
132,2005,23099040,EXPORTS,NETHERLANDS ANTILLES,37622,34954,0.9291,CATTLE FEED, PREPARED
133,2005,23099040,EXPORTS,MONTSERRAT,30150,28085,0.9315,CATTLE FEED, PREPARED
134,2005,23099040,EXPORTS,ST. LUCIA,9399,14307,1.5222,CATTLE FEED, PREPARED
135,2005,23099040,EXPORTS,ST. KITTS AND NEVIS,675,616,0.9126,CATTLE FEED, PREPARED
136,2006,23099040,EXPORTS ,NETHERLAN,288574,287443,0.9961,CATTLE FEED,
137,2006,23099040,EXPORTS ,SURINAME,223067,273867,1.2277,CATTLE FEED,
138,2006,23099040,EXPORTS ,ARUBA,257925,254217,0.9856,CATTLE FEED,
139,2006,23099040,EXPORTS ,ANTIGUA AND BARBUDA,138852,140791,1.014,CATTLE FEED,
140,2006,23099040,EXPORTS ,BARBADOS,132352,136000,1.0276,CATTLE FEED,
141,2006,23099040,EXPORTS ,BRITISH VIRGIN ISLANDS,42645,42068,0.9865,CATTLE FEED,
142,2006,23099040,EXPORTS ,DOMINICA,12378,12929,1.0445,CATTLE FEED,
143,2006,23099040,EXPORTS ,ST. LUCIA,6750,6560,0.9719,CATTLE FEED,
144,2006,23099040,EXPORTS ,MONTSERRAT,5555,5592,1.0067,CATTLE FEED,
145,2006,23099040,EXPORTS ,GUYANA,4400,4343,0.987,CATTLE FEED,
146,2006,23099040,EXPORTS ,U. S. VIRGIN ISLANDS,110,144,1.3091,CATTLE FEED,
147,2007,23099040,EXPORTS,SURINAME,164396,264200,1.6071,CATTLE FEED, PR
148,2007,23099040,EXPORTS,NETHERLANDS,171620,231103,1.3466,CATTLE FEED, PR
149,2007,23099040,EXPORTS,ANTIGUA AND BARBUDA,140401,200635,1.429,CATTLE FEED, PR
150,2007,23099040,EXPORTS,ARUBA,104138,141740,1.3611,CATTLE FEED, PR
151,2007,23099040,EXPORTS,BRITISH VIRGIN ISLANDS,76028,108216,1.4234,CATTLE FEED, PR
152,2007,23099040,EXPORTS,BARBADOS,75887,103809,1.3679,CATTLE FEED, PR
153,2007,23099040,EXPORTS,ST. LUCIA,30214,45281,1.4987,CATTLE FEED, PR
154,2007,23099040,EXPORTS,DOMINICA,12114,16961,1.4001,CATTLE FEED, PR
155,2007,23099040,EXPORTS,MONTSERRAT,5600,7612,1.3593,CATTLE FEED, PR
156,2007,23099040,EXPORTS,GUYANA,4450,6297,1.4151,CATTLE FEED, PR
157,2008,23099040,EXPORTS,SURINAME,810264,1456219,1.7972,CATTLE FEED, PREPARED  
158,2008,23099040,EXPORTS,BARBADOS,355510,683243,1.9219,CATTLE FEED, PREPARED  
159,2008,23099040,EXPORTS,NETHERLANDS ANTILLES,250835,395456,1.5766,CATTLE FEED, PREPARED  
160,2008,23099040,EXPORTS,GUYANA,129940,135519,1.0429,CATTLE FEED, PREPARED  
161,2008,23099040,EXPORTS,ANTIGUA AND BARBUDA,46547,78127,1.6785,CATTLE FEED, PREPARED  
162,2008,23099040,EXPORTS,ST. LUCIA,36677,66465,1.8122,CATTLE FEED, PREPARED  
163,2008,23099040,EXPORTS,DOMINICA,9648,17065,1.7688,CATTLE FEED, PREPARED  
164,2008,23099040,EXPORTS,BRITISH VIRGIN ISLANDS,6750,12427,1.841,CATTLE FEED, PREPARED  
165,2008,23099040,EXPORTS,ARUBA,2814,4725,1.6791,CATTLE FEED, PREPARED  
166,2008,23099040,EXPORTS,MONTSERRAT,1575,2110,1.3397,CATTLE FEED, PREPARED  
167,2008,23099040,EXPORTS,GRENADA,44,139,3.1591,CATTLE FEED, PREPARED  
168,2009,23099040,EXPORTS,SURINAME,149076,288526,1.9354,CATTLE FEED, PREPARED  
169,2009,23099040,EXPORTS,BARBADOS,68868,135659,1.9698,CATTLE FEED, PREPARED  
170,2009,23099040,EXPORTS,ARUBA,27000,51045,1.8906,CATTLE FEED, PREPARED  
171,2009,23099040,EXPORTS,DOMINICA,4278,7540,1.7625,CATTLE FEED, PREPARED  
172,2010,23099040,EXPORTS,BARBADOS,63872,120790,1.8911,CATTLE FEED, PREPARED  
173,2010,23099040,EXPORTS,SURINAME,34650,64177,1.8522,CATTLE FEED, PREPARED  
174,2010,23099040,EXPORTS,GUYANA,6750,11133,1.6493,CATTLE FEED, PREPARED  
175,2010,23099040,EXPORTS,BRITISH VIRGIN ISLANDS,225,401,1.7822,CATTLE FEED, PREPARED  
176,2011,23099040,EXPORTS,BARBADOS,226032,412972.44,,CATTLE FEED, PREPARED
177,2011,23099040,EXPORTS,GUYANA,11025,28285.39,,CATTLE FEED, PREPARED
178,2011,23099040,EXPORTS,SURINAME,11250,27269,,CATTLE FEED, PREPARED
179,2012,23099040,EXPORTS,BARBADOS,16353,26845,,CATTLE FEED, PREPARED 
180,2012,23099040,EXPORTS,GUYANA,2729,4480,,CATTLE FEED, PREPARED 
181,2012,23099040,EXPORTS,BARBADOS,74550,122379,,CATTLE FEED, PREPARED 
182,2012,23099040,EXPORTS,BARBADOS,69285,113736,,CATTLE FEED, PREPARED 
183,2012,23099040,EXPORTS,GUYANA,3816,6264,,CATTLE FEED, PREPARED 
184,2012,23099040,EXPORTS,BARBADOS,1125,2605,,CATTLE FEED, PREPARED 
185,2012,23099040,EXPORTS,GUYANA,3783,8719,,CATTLE FEED, PREPARED 
186,2012,23099040,EXPORTS,GUYANA,3825,9543,,CATTLE FEED, PREPARED 
187,2013,23099040,EXPORTS,GUYANA,20198,33155,,CATTLE FEED, PREPARED 
188,2003,23099050,EXPORTS,DOMINICA,401458,1431963,3.5669,PIG FEED, PREPARED
189,2003,23099050,EXPORTS,BARBADOS,293170,457500,1.5605,PIG FEED, PREPARED
190,2003,23099050,EXPORTS,ST. LUCIA,162682,268484,1.6504,PIG FEED, PREPARED
191,2003,23099050,EXPORTS,ANTIGUA AND BARBUDA,98872,143007,1.4464,PIG FEED, PREPARED
192,2003,23099050,EXPORTS,SURINAME,84210,126262,1.4994,PIG FEED, PREPARED
193,2003,23099050,EXPORTS,ST. VINCENT/GRENADINES,42184,49270,1.168,PIG FEED, PREPARED
194,2003,23099050,EXPORTS,ST. KITTS AND NEVIS,34201,44409,1.2985,PIG FEED, PREPARED
195,2003,23099050,EXPORTS,MONTSERRAT,14513,18122,1.2487,PIG FEED, PREPARED
196,2003,23099050,EXPORTS,BRITISH VIRGIN ISLANDS,5615,9968,1.7752,PIG FEED, PREPARED
197,2003,23099050,EXPORTS,GRENADA,3475,5102,1.4682,PIG FEED, PREPARED
198,2003,23099050,EXPORTS,GUYANA,2250,2552,1.1342,PIG FEED, PREPARED
199,2004,23099050,EXPORTS,BARBADOS,423944,633334,1.4939,PIG FEED, PREPARED
200,2004,23099050,EXPORTS,DOMINICA,359222,523971,1.4586,PIG FEED, PREPARED
201,2004,23099050,EXPORTS,ANTIGUA AND BARBUDA,372218,480938,1.2921,PIG FEED, PREPARED
202,2004,23099050,EXPORTS,ST. LUCIA,178199,324691,1.8221,PIG FEED, PREPARED
203,2004,23099050,EXPORTS,SURINAME,52020,82508,1.5861,PIG FEED, PREPARED
204,2004,23099050,EXPORTS,GUYANA,25721,41254,1.6039,PIG FEED, PREPARED
205,2004,23099050,EXPORTS,MONTSERRAT,23400,28240,1.2068,PIG FEED, PREPARED
206,2004,23099050,EXPORTS,ST. KITTS AND NEVIS,12600,16474,1.3075,PIG FEED, PREPARED
207,2004,23099050,EXPORTS,ST. VINCENT/GRENADINES,12337,15102,1.2241,PIG FEED, PREPARED
208,2004,23099050,EXPORTS,GRENADA,10263,14335,1.3968,PIG FEED, PREPARED
209,2004,23099050,EXPORTS,BRITISH VIRGIN ISLANDS,8551,12475,1.4589,PIG FEED, PREPARED
210,2004,23099050,EXPORTS,ANGUILLA,6525,8829,1.3531,PIG FEED, PREPARED
211,2005,23099050,EXPORTS,BARBADOS,421166,648826,1.5405,PIG FEED, PREPARED 
212,2005,23099050,EXPORTS,ANTIGUA AND BARBUDA,473855,643944,1.3589,PIG FEED, PREPARED 
213,2005,23099050,EXPORTS,DOMINICA,336898,481914,1.4304,PIG FEED, PREPARED 
214,2005,23099050,EXPORTS,ST. LUCIA,202921,342173,1.6862,PIG FEED, PREPARED 
215,2005,23099050,EXPORTS,ST. KITTS AND NEVIS,16088,23347,1.4512,PIG FEED, PREPARED 
216,2005,23099050,EXPORTS,MONTSERRAT,16763,22170,1.3226,PIG FEED, PREPARED 
217,2005,23099050,EXPORTS,BRITISH VIRGIN ISLANDS,7775,14204,1.8269,PIG FEED, PREPARED 
218,2005,23099050,EXPORTS,GRENADA,6750,9855,1.46,PIG FEED, PREPARED 
219,2005,23099050,EXPORTS,ANGUILLA,4500,6521,1.4491,PIG FEED, PREPARED 
220,2005,23099050,EXPORTS,ARUBA,2813,4084,1.4518,PIG FEED, PREPARED 
221,2005,23099050,EXPORTS,ST. VINCENT/GRENADINES,900,1600,1.7778,PIG FEED, PREPARED 
222,2006,23099050,EXPORTS ,ANTIGUA AND BARBUDA,554359,831545,1.5,PIG FEED, PR
223,2006,23099050,EXPORTS ,DOMINICA,365949,563237,1.5391,PIG FEED, PR
224,2006,23099050,EXPORTS ,BARBADOS,159132,276915,1.7402,PIG FEED, PR
225,2006,23099050,EXPORTS ,ST. LUCIA,83307,130115,1.5619,PIG FEED, PR
226,2006,23099050,EXPORTS ,BRITISH VIRGIN ISLANDS,62895,104830,1.6667,PIG FEED, PR
227,2006,23099050,EXPORTS ,NETHERLAN,40910,67043,1.6388,PIG FEED, PR
228,2006,23099050,EXPORTS ,GRENADA,29100,49550,1.7027,PIG FEED, PR
229,2006,23099050,EXPORTS ,ST. KITTS,9103,14490,1.5918,PIG FEED, PR
230,2006,23099050,EXPORTS ,MONTSERRAT,6275,9062,1.4441,PIG FEED, PR
231,2006,23099050,EXPORTS ,ST. VINCENT/GRENADINES,1540,2500,1.6234,PIG FEED, PR
232,2006,23099050,EXPORTS ,SURINAME,1113,1830,1.6442,PIG FEED, PR
233,2007,23099050,EXPORTS,ANTIGUA AND BARBUDA,656423,1204394,1.8348,PIG FEED, PREPA
234,2007,23099050,EXPORTS,DOMINICA,625147,1118685,1.7895,PIG FEED, PREPA
235,2007,23099050,EXPORTS,ST. LUCIA,192586,361704,1.8781,PIG FEED, PREPA
236,2007,23099050,EXPORTS,BARBADOS,248487,329055,1.3242,PIG FEED, PREPA
